twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
962240859570876416,TOKCityOfLights,Sat Feb 10 08:24:33 +0000 2018,False,"Karachi, Pakistan",6767,634,1504,3132
 
created_at,full_text,retweet_count,favorite_count,twitter_url
2020-04-15 14:35:40,"This is the first of its kind collaboration, which will with immediate effect be looking to support the ongoing efforts in the country to fight the COVID-19 spread and protect the masses from this outbreak. #HogaSafePakistan 

Read: https://t.co/UerWf2W21h",2,10,https://twitter.com/TOKCityOfLights/status/1250432607621267457
2020-04-12 18:30:17,"According to a report by the Directorate General Health Services Sindh, towns of Gulshan-i-Iqbal, Saddar and North Nazimabad have so far reported the highest number of Covid-19 cases in Karachi.

#CoronaVirusUpdate #PakistanFightCorona https://t.co/oyIUH1woRE",31,50,https://twitter.com/TOKCityOfLights/status/1249404488936538117
2020-03-31 19:18:22,"KARACHI: Mayor Karachi Wasim Akhtar reserved five graveyards of the city for the burial COVID-19 victims.

#CoronaVirusUpdates #CoronaVirusPakistan #COVID19Pakistan #Karachi #TimesOfKarachi https://t.co/LcT5b8Rf0v",4,13,https://twitter.com/TOKCityOfLights/status/1245067932734033921
2020-03-28 12:30:11,"BREAKING: 17 new #coronavirus cases of local transmission reported from #Karachi, taking Sindh's tally to 457 - According to a spokesperson for the #Sindh health department, Karachi so far has 181 cases of Covid-19 while 14 people in the province have recovered.

#CoronaUpdate https://t.co/5tcbShFyQh",6,18,https://twitter.com/TOKCityOfLights/status/1243878047968825345
2020-03-24 15:14:05,"BREAKING: #China to provide Dr's  protection, testing kits to #Pakistan including million masks, out of which 50K were N-95 - ""10K ventilators r being procured frm China - Only half of around 2200 ventilators in Pak would be available for Covid-19 patients"", NDMA
#COVID19Pakistan https://t.co/AmVlPh0nve",11,22,https://twitter.com/TOKCityOfLights/status/1242469742314762240
recover
2020-04-30 09:03:29,"JUST IN: #FaisalEdhi has developed mild pneumonia &amp; doctors have told him that he will recover in 10 days. ""I was well, but had mild difficulty in breathing"", said Faisal Edhi - He had tested positive for Coronavirus yesterday for second time. 

#CoronaVirusUpdate #Karachi #TOK https://t.co/cxP3qXZqec",4,16,https://twitter.com/TOKCityOfLights/status/1255784830639497222
2020-04-21 11:57:58,"""I tested positive for #Coronavirus &amp; I'm all fine, will recover soon"", #FaisalEdhi.

#CoronaVirusUpdate #Karachi #TimesOfKarachi https://t.co/UgukUw0GW3",7,41,https://twitter.com/TOKCityOfLights/status/1252567249728258049
2020-03-31 10:24:15,"JUST IN: #Sindh Government approved Antibody technique for combating Coronavirus. Dr. Tahir Hashmi, renowned hematologist will start treatment of patients and is hopeful that patients will recover soon.

#CoronaVirusUpdate #CoronaVirusPakistan #Karachi #COVID2019 #TimesOfKarachi https://t.co/O1Ig3uTWbf",35,95,https://twitter.com/TOKCityOfLights/status/1244933520893632512
Difficulty in breathing
