twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
71163037,KrystleEmerald,Thu Sep 03 03:43:15 +0000 2009,False,brooklyn,5074,1130,9208,273221
 
created_at,full_text,retweet_count,favorite_count,twitter_url
breath
2020-05-28 02:35:34,@VeXySpice I was holding my breath when he was talking. This was a journey.,0,0,https://twitter.com/KrystleEmerald/status/1265834066097684481
cancer
2020-05-21 14:50:59,@VeXySpice Just. They have been denying the link between cervical cancer and the baby powder. So now they are just removing it completely.,0,0,https://twitter.com/KrystleEmerald/status/1263482424492789760
2020-05-21 14:41:18,Only after cause cervical cancer in Black women for the last 100 years. https://t.co/XoXGFB4McL,1,0,https://twitter.com/KrystleEmerald/status/1263479987904090112
tired
2020-05-15 14:04:00,Even the sun is tired of this shit. https://t.co/Q6fqt5ggrd,2,20,https://twitter.com/KrystleEmerald/status/1261296273581395971
