twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1201718945956282368,difficultpatty,Tue Dec 03 04:25:10 +0000 2019,False,,8417,663,23098,10735
 
created_at,full_text,retweet_count,favorite_count,twitter_url
Ibuprofen
2020-05-14 18:07:05,*takes ibuprofen just for fun*,11,40,https://twitter.com/difficultpatty/status/1260995060574810118
tested positive
2020-05-13 02:16:07,I tested positive for sassypants.,123,585,https://twitter.com/difficultpatty/status/1260393354908426246
tired
2020-05-07 16:33:35,"It’s been days since I’ve been cared for. I’m so tired of being constrained and neglected. I feel lifeless and dull. Sadly, I think it’s finally time to move on. 

~my hair, probably",11,47,https://twitter.com/difficultpatty/status/1258434817714081792
breath
2020-05-07 00:17:53,Has anything made us more aware of our need for fresh breath than these masks though?,79,312,https://twitter.com/difficultpatty/status/1258189272995094528
