twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
3351076752,AaronTveit,Wed Aug 26 18:33:03 +0000 2015,True,,106875,233,3516,1197
 
created_at,full_text,retweet_count,favorite_count,twitter_url
tested positive
2020-03-23 14:46:09,"Hey everyone. I just wanted to update you all that I’ve found out that I’ve tested positive for Covid-19. I’ve been in quarantine since Broadway shows shut down on Thursday, March 12th, and I’m feeling much better.… https://t.co/KwJSPgcRct",756,9445,https://twitter.com/AaronTveit/status/1242100324976021505
positive for Covid
2020-03-23 14:46:09,"Hey everyone. I just wanted to update you all that I’ve found out that I’ve tested positive for Covid-19. I’ve been in quarantine since Broadway shows shut down on Thursday, March 12th, and I’m feeling much better.… https://t.co/KwJSPgcRct",756,9445,https://twitter.com/AaronTveit/status/1242100324976021505
