twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1185245868875796482,gibby_official_,Fri Oct 18 17:27:03 +0000 2019,False,,64,157,11176,129
 
created_at,full_text,retweet_count,favorite_count,twitter_url
pain
2020-05-22 23:37:40,@_42X__ I’m alright but I do experience some moderate back pain every now and again from this stunt and from carrying the entire iCarly show since 2007. Thank you for being a fan I love all 60 million of you,0,2,https://twitter.com/gibby_official_/status/1263977356559081472
tested positive
2020-03-22 00:06:36,I have sadly tested positive for the Covid 19 or the corona virus. This blond Brad Pitt transferred it to me after a recent trip to Italy he made. I am ok and am being treated by the top health care professionals.Stay safe and u should already be already be washing your hands duh https://t.co/MkP39TrjZ3,0,4,https://twitter.com/gibby_official_/status/1241516594276249604
