twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
938742338536591360,alexhamilton74,Thu Dec 07 12:09:49 +0000 2017,False,"Washington, DC",5953,5603,12469,34035
 
created_at,full_text,retweet_count,favorite_count,twitter_url
shake
2020-04-23 12:20:55,"Yes Harvard was shamed into giving back the $9M in COVID Loans (so was Shake Shack), but that shouldn’t stop us from giving them kudos for doing it.

Nobody’s doing everything perfect, but we’re all in this together and every bit counts.

Good job, @Harvard",0,3,https://twitter.com/alexhamilton74/status/1253297799963312128
Hydroxychloroquine
2020-04-23 01:23:26,"Doctor Bright was fired because Trump loves hydroxychloroquine!!!!

(5 minutes later)

Actually Doctor Bright texted people that he also loves hydroxychloroquine and the Trump admin was trying to reassign him before COVID, and he still has an important job.

Oopsies again!",1,1,https://twitter.com/alexhamilton74/status/1253132338088771584
shaking
2020-04-19 21:52:58,It’s fine just keep shaking the money tree we don’t need to go back to work and produce goods and services that’s so 2019,0,3,https://twitter.com/alexhamilton74/status/1251992210758918144
Chloroquine
2020-04-15 02:52:45,"Warning: Chloroquine may cause ‘extreme’ side effects like recovering from a deadly illness, living, and giving media interviews https://t.co/5pu4kxOGgT",3,8,https://twitter.com/alexhamilton74/status/1250255714376978433
recover
2020-04-07 16:23:32,@RandPaul Does this mean people are immune once they recover from COVID?,0,0,https://twitter.com/alexhamilton74/status/1247560653281333254
2020-04-07 16:10:36,"@Shem_Infinite I’m assuming this means they are relatively certain that people who recover from COVID-19 develop immunity? 

Not sure how they haven’t settled in that yet",0,1,https://twitter.com/alexhamilton74/status/1247557396991524864
2020-03-19 10:13:21,"The biggest cause of economic panic &amp; layoffs is uncertainty over how long this shutdown will last

Here’s how to recover fast:

1. Announce shutdown ends in 1 week, then shift to quarantining sick &amp; elderly. Everyone else back to work (huge stock rally)

2. COVID-19 runs course",2,9,https://twitter.com/alexhamilton74/status/1240582120650739712
cough
2020-04-05 21:47:21,I feel like if I cough in public a black van is gonna pull up and disappear me,0,5,https://twitter.com/alexhamilton74/status/1246917367109648384
2020-03-29 19:48:23,@JordanSchachtel @Barnes_Law I have Coronavirus and I’m sitting at home waiting to lose my job even though I have no symptoms. Had a slight fever and a cough for one day.,0,1,https://twitter.com/alexhamilton74/status/1244350713645469698
2020-03-29 11:42:05,"@johncardillo I tested positive for COVID-19. I had a fever for one day, a minor cough for about 5 days. That’s it. I’m 35.",97,288,https://twitter.com/alexhamilton74/status/1244228331572248578
2020-03-28 14:57:00,"Confirmed: I have Coronavirus 

Symptoms: Fever went up to 99.8%  Sunday and had a cough so got tested.

Temp hasn’t gotten past 99.2 since then and is usually normal. 

Have a slight cough. 

Minor chills for 1 day. 

35yrs old, smoker. 

Basically feel fine. 

@Barnes_Law",2,2,https://twitter.com/alexhamilton74/status/1243914995655675905
recovered
