twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1238024267133927427,India_On_Track,Thu Mar 12 08:49:31 +0000 2020,False,,4,10,0,14
 
created_at,full_text,retweet_count,favorite_count,twitter_url
covid-19
2020-03-15 04:49:54,"Choose one:-
A. Like other countries we also reach to alarming situation and struggle in handling massive count of COVID-19 infected people and spread.
B. We declare complete shutdown for 2-3 weeks and handle the 100-200 infected cases with better control on spread. 
#COVID2019",1,1,https://twitter.com/India_On_Track/status/1239051172012417024
diagnosed with covid
2020-03-13 05:06:38,"Pledge
Reveal my Identity – in case I am diagnosed with COVID-19.
Use all the mediums including all platforms of Social Media, so that all the people whom I have contacted in last 14 days are aware of it and take necessary precautions or actions.
#CoronavirusPandemic #COVID19",2,4,https://twitter.com/India_On_Track/status/1238330608104771585
