twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
91187455,Dirono,Thu Nov 19 20:39:34 +0000 2009,True,,68495,96,499,374
 
created_at,full_text,retweet_count,favorite_count,twitter_url
tested positive
2020-03-16 11:53:24,"So I want to give a little update from my side, since I’m getting a lot of questions. With the team we’re now in quarantaine which means we can’t go outside anymore. Three players of Valencia tested positive for COVID-19, and because we played our game https://t.co/PoiESrryEI",149,1479,https://twitter.com/Dirono/status/1239520136731779075
positive for Covid
2020-03-16 11:53:24,"So I want to give a little update from my side, since I’m getting a lot of questions. With the team we’re now in quarantaine which means we can’t go outside anymore. Three players of Valencia tested positive for COVID-19, and because we played our game https://t.co/PoiESrryEI",149,1479,https://twitter.com/Dirono/status/1239520136731779075
