twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1087896962882568192,TheYeehawGirl,Wed Jan 23 02:17:02 +0000 2019,False,,22,41,1146,690
 
created_at,full_text,retweet_count,favorite_count,twitter_url
cough
2020-04-24 22:21:02,@calebdion_ I’m the only one who can cough,0,1,https://twitter.com/TheYeehawGirl/status/1253811214704095233
tested positive
2020-04-02 20:37:58,"PSA!!! Need Reasons why you should stay in?
A) I found out today I tested positive for Covid 19 and trust me going out is not worth it!
I work with the public and it’s so obvious to me leaving your house is not a priority!! Stay in and stay safe❤️",0,7,https://twitter.com/TheYeehawGirl/status/1245812743380312065
positive for Covid
2020-04-02 20:37:58,"PSA!!! Need Reasons why you should stay in?
A) I found out today I tested positive for Covid 19 and trust me going out is not worth it!
I work with the public and it’s so obvious to me leaving your house is not a priority!! Stay in and stay safe❤️",0,7,https://twitter.com/TheYeehawGirl/status/1245812743380312065
